facebookUrl,commentUrl,commentId,id,feedbackId,date,texto,profileUrl,profilePicture,profileId,profileName,likesCount,commentsCount,comments,threadingDepth,facebookId,postTitle,pageAdLibrary,inputUrl,attachments
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1022262253589767,1022262253589767,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzEwMjIyNjIyNTM1ODk3Njc=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xMDIyMjYyMjUzNTg5NzY3,2026-06-07T14:30:56.000Z,Felicidades 🎇,,https://scontent.ftpa1-1.fna.fbcdn.net/v/t39.30808-1/677761706_940365282133650_7757360692967595249_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2023x2048&ctp=s32x32&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=1Km-cNRnh8IQ7kNvwGOhRgs&_nc_oc=Adqi6MTq9SGwCrdbNcxyQfjCpImmiFzqKyz0XLNYlDVvUTvD_1LDRyVSKBXA8vT1D6wEjcoTQ_CrddVhRdykrZdH&_nc_zt=24&_nc_ht=scontent.ftpa1-1.fna&_nc_gid=yMcWD7l2cW5uNrWHZCu95g&_nc_ss=72289&oh=00_Af-xhRwS5R0K2XoNwLdip8Tr0xRLYm362y-bGutlyzlRjA&oe=6A2B9267,100084805593191,Manuel Martinez,3,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=2190030818464949,2190030818464949,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzIxOTAwMzA4MTg0NjQ5NDk=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8yMTkwMDMwODE4NDY0OTQ5,2026-06-07T16:33:07.000Z,se parece a su hermana yeye aww,,https://scontent.ftpa1-1.fna.fbcdn.net/v/t39.30808-1/451487337_2310007552677693_1208427827563518299_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx376x376&ctp=s32x32&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=pK3yegFwk3MQ7kNvwGvx5lU&_nc_oc=Adp5Ewh1Ggo8eg_V-AuGM8B7I89jlsE4AtMvvvqHqwK6rk6sTD8tXwHr2aP-IYJwy5TNPl3Y9lcccc0deqUhP26_&_nc_zt=24&_nc_ht=scontent.ftpa1-1.fna&_nc_gid=yMcWD7l2cW5uNrWHZCu95g&_nc_ss=72289&oh=00_Af9G6F6wOvbC66TxLoJZH545prZESyXp201kBFgGnGpRbA&oe=6A2B8926,pfbid0CkVFPpEUWsF8fNUcAaFHVBEnLh1uh8nDyfY4pdCqBpBdySVNj8kcFJqSGFSWz9PNl,Marce Mata González,1,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=2414623129023780,2414623129023780,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzI0MTQ2MjMxMjkwMjM3ODA=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8yNDE0NjIzMTI5MDIzNzgw,2026-06-07T13:57:58.000Z,Me derrite Isabel 🫶 muñeca linda,https://www.facebook.com/chayito.esquivelmedellin,https://scontent.ftpa1-2.fna.fbcdn.net/v/t39.30808-1/409047912_3087967044669286_1918615768108386831_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx957x960&ctp=s32x32&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=CsPaiTe2O9AQ7kNvwG5sd4j&_nc_oc=AdoY3mGqNdX2pYazmUFOuXBZaqK30zJNpdG8xn0qMlWkel9uQg7a0H1et2YvfAfPO6ksxO0q_xVL2UMVW19fGdyd&_nc_zt=24&_nc_ht=scontent.ftpa1-2.fna&_nc_gid=yMcWD7l2cW5uNrWHZCu95g&_nc_ss=72289&oh=00_Af-pXatldQsqDtKW6iehIazFHOX_K9PTTja690b2Px3vkA&oe=6A2B7730,pfbid02kR5CYriDUdCc12CijRt3XcPNmB6uyJa1RkT1zx6g9W7yHteDgjiTSkpyut9SMCntl,Chayito Esquivel Medellin,7,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,"[{'__typename': 'Sticker', 'frame_count': 1, 'frame_rate': 83, 'frames_per_column': 1, 'frames_per_row': 1, 'label': ""Avatar is smiling with their eyebrows upturned, they're resting their chin on their curled fists and little red hearts are floating around them."", 'pack': None, 'sprite_image': None, 'image': {'uri': 'https://scontent.ftpa1-2.fna.fbcdn.net/v/t39.1997-6/544841898_1088865216709743_8927223900030111032_n.webp?stp=dst-webp&cstp=mx120x120&ctp=s120x120&_nc_cat=100&ccb=1-7&_nc_sid=72b077&_nc_ohc=H7C0pJGHi1MQ7kNvwF5nfpQ&_nc_oc=AdrENaOCV8SjjnoaNrytddm0exwKtoDlufOzHzkGK1OBignjcQbfG1tbomBcyQqkfgFGbMR1xgNtFndlGSuJ55fA&_nc_zt=26&_nc_ht=scontent.ftpa1-2.fna&_nc_gid=yMcWD7l2cW5uNrWHZCu95g&_nc_ss=72289&oh=00_Af-u4tpui_r6sZyzOtx1U8Cyz61riHPTeY6t1nsfGPRgAQ&oe=6A2B7625', 'width': 120, 'height': 120}, 'id': '4731324400438535'}]"
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=2423604721477336,2423604721477336,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzI0MjM2MDQ3MjE0NzczMzY=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8yNDIzNjA0NzIxNDc3MzM2,2026-06-07T14:24:37.000Z,Bellísima,,https://scontent.ftpa1-2.fna.fbcdn.net/v/t39.30808-1/349672273_287471616960960_5767485215016597691_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx480x489&ctp=p32x32&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GpO8Grxwd7IQ7kNvwFtUi5B&_nc_oc=AdpYRDyCEud7KBqop-rRFVBhizWgOR6io-yi4LkwGPhlSKxaojW_TkKBEKe8PND5LxBMQMiFJYJWO7_2HApMF60G&_nc_zt=24&_nc_ht=scontent.ftpa1-2.fna&_nc_gid=yMcWD7l2cW5uNrWHZCu95g&_nc_ss=72289&oh=00_Af8sfunzUGtOssAjEXGbQCNKbQgTD-epYrPTGXWbdtwbOQ&oe=6A2B68CE,pfbid037SWiwr5hekSsW3a4f9jpFKi4s7GQSNpvKGgCPjcmaHVaexYpMRjoWqLF25zAASD1l,Ana Maria Flores,2,1.0,[],0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,"[{'__typename': 'GenericAttachmentMedia', 'sticker_image': {'__typename': 'Image', 'uri': 'https://external-mia3-2.xx.fbcdn.net/emg1/v/t13/9863859491997267624?url=https%3A%2F%2Fmedia2.giphy.com%2Fmedia%2Fv1.Y2lkPWJlMzAyMTE3aWN6emNhbWgwOXAwZ293a2E0b3V3bzZzajl6a3A3MTNlOXQzeXB3NCZlcD12MV9naWZzJmN0PXM%2FQuUpzZPucPIV0WrRoX%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-gif_fr_q75&_nc_gid=yMcWD7l2cW5uNrWHZCu95g&_nc_oc=Adr-3ACrFnGWO8pyPKajggLrj2DT-t4VGS9SYDVuxaVkwAJ2y89jZEAUQjzy03KLsj5Sj9MDPNUTofn1JiAgMStc&ccb=13-1&oh=06_Q3-_Ab8_hOIicrUWDsZYpzw6g0P1RFS4UFR_zIy6GnNk_p6G&oe=6A27894D&_nc_sid=9e3c15'}, 'id': '5662896460562447', 'image': {'height': 396, 'width': 396, 'uri': 'https://external-mia3-2.xx.fbcdn.net/emg1/v/t13/9863859491997267624?url=https%3A%2F%2Fmedia2.giphy.com%2Fmedia%2Fv1.Y2lkPWJlMzAyMTE3aWN6emNhbWgwOXAwZ293a2E0b3V3bzZzajl6a3A3MTNlOXQzeXB3NCZlcD12MV9naWZzJmN0PXM%2FQuUpzZPucPIV0WrRoX%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-emg0_q75_s396x396_tt6&_nc_gid=yMcWD7l2cW5uNrWHZCu95g&_nc_oc=Adr-3ACrFnGWO8pyPKajggLrj2DT-t4VGS9SYDVuxaVkwAJ2y89jZEAUQjzy03KLsj5Sj9MDPNUTofn1JiAgMStc&ccb=13-1&oh=06_Q3-_AccZS-gDgNYTtCaIG8AEFzmbb6q31mOZU8WX5lLUFm0f&oe=6A27894D&_nc_sid=c97757'}, 'animated_image': {'height': 500, 'width': 500, 'uri': 'https://external-mia3-2.xx.fbcdn.net/emg1/v/t13/9863859491997267624?url=https%3A%2F%2Fmedia2.giphy.com%2Fmedia%2Fv1.Y2lkPWJlMzAyMTE3aWN6emNhbWgwOXAwZ293a2E0b3V3bzZzajl6a3A3MTNlOXQzeXB3NCZlcD12MV9naWZzJmN0PXM%2FQuUpzZPucPIV0WrRoX%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-gif_fr_q75&_nc_gid=yMcWD7l2cW5uNrWHZCu95g&_nc_oc=Adr-3ACrFnGWO8pyPKajggLrj2DT-t4VGS9SYDVuxaVkwAJ2y89jZEAUQjzy03KLsj5Sj9MDPNUTofn1JiAgMStc&ccb=13-1&oh=06_Q3-_Ab8_hOIicrUWDsZYpzw6g0P1RFS4UFR_zIy6GnNk_p6G&oe=6A27894D&_nc_sid=9e3c15'}, 'animated_image_caption': None, 'animated_image_attribution': 'GIPHY'}]"
https://www.facebook.com/reel/1025338000149044/,https://www.facebook.com/reel/1025338000149044/?comment_id=2231866100901383,2231866100901383,Y29tbWVudDoxNTY5MzgwODY0NTU5MzIzXzIyMzE4NjYxMDA5MDEzODM=,ZmVlZGJhY2s6MTU2OTM4MDg2NDU1OTMyM18yMjMxODY2MTAwOTAxMzgz,2026-06-07T17:23:41.000Z,Nos estan amenazando con usted y fgr un señor ke dice ke trabajo con usted espero y leea el comentario osea usted se presta para eso,https://www.facebook.com/nora.pina.142,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/528745014_4394441864110394_2520579115496739145_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx694x694&ctp=s32x32&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=wqwZaA_f22AQ7kNvwFmyLFD&_nc_oc=AdqFoWw7FJFOHT8eLNOWiwOUSrAQmcXzUrEsaGCo8gLQ1phHoRqwa7-dkUVOdeLQzi8&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=OO2lnB6Z8Tokzsb8QPU-Kw&_nc_ss=72289&oh=00_Af8emaHl1jQiXXieX4rjLX4vohdiQxsn2dnIsgQRZkBf-w&oe=6A2B8FC7,pfbid0cJAFNBCBn1jiwj9jAqkQkBfGqzxAGhgzrrepMEtN8Sq1npQYkNRzDodv5fY8Fyikl,Nora Piña,0,,,0,1569380864559323,"Próximamente… NUEVO Parque Del Agua, un nuevo gran parque para la ciudad. 💧🦁","{'id': '384214801745089', 'uri_token': 'SAMUELGARCIASEPULVEDA', 'woodhenge_creator_info': None}",https://www.facebook.com/reel/1025338000149044/,
https://www.facebook.com/reel/1025338000149044/,https://www.facebook.com/reel/1025338000149044/?comment_id=962962153244942,962962153244942,Y29tbWVudDoxNTY5MzgwODY0NTU5MzIzXzk2Mjk2MjE1MzI0NDk0Mg==,ZmVlZGJhY2s6MTU2OTM4MDg2NDU1OTMyM185NjI5NjIxNTMyNDQ5NDI=,2026-06-07T17:19:05.000Z,"Y los baches para cuándo,que los siga tapando el potro!!!!!¿???",,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/438164179_7675354489231227_6893909146294294783_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx945x960&ctp=s32x32&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=SpHhltkVYuwQ7kNvwHtFWkT&_nc_oc=AdqgWdxJDktGsFyVSSvyMuEWzx5y7y5lluU0FuW40ypYibn3LK3Avf5ECmxhq5N9iyo&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=OO2lnB6Z8Tokzsb8QPU-Kw&_nc_ss=72289&oh=00_Af8zS3bff_eh-mHgzsUEr5PBT4f7yCSNF1Xr1gJvQrWfZA&oe=6A2B7BD2,100002702578291,Irving Osuna,0,,,0,1569380864559323,"Próximamente… NUEVO Parque Del Agua, un nuevo gran parque para la ciudad. 💧🦁","{'id': '384214801745089', 'uri_token': 'SAMUELGARCIASEPULVEDA', 'woodhenge_creator_info': None}",https://www.facebook.com/reel/1025338000149044/,
https://www.facebook.com/reel/1025338000149044/,https://www.facebook.com/reel/1025338000149044/?comment_id=1549166813304542,1549166813304542,Y29tbWVudDoxNTY5MzgwODY0NTU5MzIzXzE1NDkxNjY4MTMzMDQ1NDI=,ZmVlZGJhY2s6MTU2OTM4MDg2NDU1OTMyM18xNTQ5MTY2ODEzMzA0NTQy,2026-06-07T16:33:11.000Z,Samuel García bien 👍🧡🍊🍊🍊,https://www.facebook.com/ana.gabriel.bernal.2025,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/597633655_122146487822822474_2014583909439558556_n.jpg?stp=c0.0.460.460a_cp0_dst-jpg_tt6&cstp=mx460x460&ctp=s32x32&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=wdSqk8GWH70Q7kNvwGyXxzb&_nc_oc=Adp-qb5qnQpIKhhMN1iOevkqvzO_Vqakcs3QbBDn2alvd_dFlvYaRB4fKSX8M4udnts&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=OO2lnB6Z8Tokzsb8QPU-Kw&_nc_ss=72289&oh=00_Af98VZSn1KZk2lZ-PT0axGi45AKbudlmoUM4Nu4uM4bAiQ&oe=6A2B7476,pfbid0hJsrPgJF6c4CyM1jnXdhSFL38jogQkLrqCWQD1ySp5U5fU3FexhzcQt2PqSuXDP7l,Ana Gabriel Bernal,3,,,0,1569380864559323,"Próximamente… NUEVO Parque Del Agua, un nuevo gran parque para la ciudad. 💧🦁","{'id': '384214801745089', 'uri_token': 'SAMUELGARCIASEPULVEDA', 'woodhenge_creator_info': None}",https://www.facebook.com/reel/1025338000149044/,
https://www.facebook.com/reel/1025338000149044/,https://www.facebook.com/reel/1025338000149044/?comment_id=27167884942879004,27167884942879004,Y29tbWVudDoxNTY5MzgwODY0NTU5MzIzXzI3MTY3ODg0OTQyODc5MDA0,ZmVlZGJhY2s6MTU2OTM4MDg2NDU1OTMyM18yNzE2Nzg4NDk0Mjg3OTAwNA==,2026-06-07T16:34:24.000Z,"Echos no palabras!!!! Callateeee!!!!!
Muchas felicidades y por lo que todavía viene para Nuevo León 👏🏻👏🏻👏🏻👏🏻👏🏻",https://www.facebook.com/diana.irma.lopez.lopez,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/273158161_105617008716603_9207053082863078592_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx735x749&ctp=p32x32&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=rxnd9mYgeTAQ7kNvwGRp8Et&_nc_oc=Adqiq1OK4NOBIdmoy6G7tmhog47klQJGRTL2JWFZayJq_-W5Xct1I-GZ_4AqX16OcVQ&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=OO2lnB6Z8Tokzsb8QPU-Kw&_nc_ss=72289&oh=00_Af_4K0Duy_UT0rLyeAr338H3HBif0KxncGHfu8RL-p_KGw&oe=6A2B6720,pfbid02DccZCP7mND37zgtgECMnfBYj5Zx6REzoWYwfNFh1ugweygbyZDQG4mWeYnioxiENl,Diana Irma Lopez Lopez,0,,,0,1569380864559323,"Próximamente… NUEVO Parque Del Agua, un nuevo gran parque para la ciudad. 💧🦁","{'id': '384214801745089', 'uri_token': 'SAMUELGARCIASEPULVEDA', 'woodhenge_creator_info': None}",https://www.facebook.com/reel/1025338000149044/,
https://www.facebook.com/reel/1025338000149044/,https://www.facebook.com/reel/1025338000149044/?comment_id=1615963869512418,1615963869512418,Y29tbWVudDoxNTY5MzgwODY0NTU5MzIzXzE2MTU5NjM4Njk1MTI0MTg=,ZmVlZGJhY2s6MTU2OTM4MDg2NDU1OTMyM18xNjE1OTYzODY5NTEyNDE4,2026-06-07T17:03:38.000Z,"Mejor arregla el suministro de Agua y Drenaje de Monterrey que en Garcia nunca hay y siempre la cortan por varios dias, eso si es importante",https://www.facebook.com/fabbyfacio,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/526991712_10230927963598191_4138016775447704139_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx972x974&ctp=s32x32&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=6ieNFTVI6wQQ7kNvwF3hOcT&_nc_oc=AdrcM8J2QHkBWkWjQIVKvOTg_Uo64RHzS4iRqbGX3S3qQCVCtPz3BBdvlMHyjuuCYFE&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=OO2lnB6Z8Tokzsb8QPU-Kw&_nc_ss=72289&oh=00_Af9YMIASmO6TnIJi6FMSistLhdUBCdJE-rbBBmPLBOzXRA&oe=6A2B6543,pfbid0yGyj94oyqDwBG1Af233fJ3oiGVqoNRQ5L27ZuL8ipgewRqMpYGUL2St4eJBpx9Axl,Fabby Facio,0,,,0,1569380864559323,"Próximamente… NUEVO Parque Del Agua, un nuevo gran parque para la ciudad. 💧🦁","{'id': '384214801745089', 'uri_token': 'SAMUELGARCIASEPULVEDA', 'woodhenge_creator_info': None}",https://www.facebook.com/reel/1025338000149044/,
https://www.facebook.com/reel/1025338000149044/,https://www.facebook.com/reel/1025338000149044/?comment_id=1374261067881570,1374261067881570,Y29tbWVudDoxNTY5MzgwODY0NTU5MzIzXzEzNzQyNjEwNjc4ODE1NzA=,ZmVlZGJhY2s6MTU2OTM4MDg2NDU1OTMyM18xMzc0MjYxMDY3ODgxNTcw,2026-06-07T17:35:49.000Z,Que bonito se mira 🇲🇽,https://www.facebook.com/lidia.revi,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/706198626_122175574694662866_302871639280871041_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s32x32&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=aPL1JdY0OiYQ7kNvwFOY-2e&_nc_oc=Adoy43bUiQUkmgV-EY_QuKISA1H5uI0_elAPlZEqP9P8pyQS8QVZO3v3oei5ZQVzHIU&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=OO2lnB6Z8Tokzsb8QPU-Kw&_nc_ss=72289&oh=00_Af-aVnGmKCzcP-br6wItATPWKYVns9remG7E-HC7W5i5fA&oe=6A2B8E10,pfbid0ENWxZ5RL18JmvUsyZwMjXF1gCDKGe6SmCtnTbb3jpxyxdkrSmhhjzmfcTnk9gY2hl,Lidia Revi,0,,,0,1569380864559323,"Próximamente… NUEVO Parque Del Agua, un nuevo gran parque para la ciudad. 💧🦁","{'id': '384214801745089', 'uri_token': 'SAMUELGARCIASEPULVEDA', 'woodhenge_creator_info': None}",https://www.facebook.com/reel/1025338000149044/,
https://www.facebook.com/reel/1025338000149044/,https://www.facebook.com/reel/1025338000149044/?comment_id=961620860212171,961620860212171,Y29tbWVudDoxNTY5MzgwODY0NTU5MzIzXzk2MTYyMDg2MDIxMjE3MQ==,ZmVlZGJhY2s6MTU2OTM4MDg2NDU1OTMyM185NjE2MjA4NjAyMTIxNzE=,2026-06-07T16:35:55.000Z,Que hermoso video bien Samuel García bien 👍🧡🍊🍊🍊🍊🍊🍊,https://www.facebook.com/ana.gabriel.bernal.2025,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/597633655_122146487822822474_2014583909439558556_n.jpg?stp=c0.0.460.460a_cp0_dst-jpg_tt6&cstp=mx460x460&ctp=s32x32&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=wdSqk8GWH70Q7kNvwGyXxzb&_nc_oc=Adp-qb5qnQpIKhhMN1iOevkqvzO_Vqakcs3QbBDn2alvd_dFlvYaRB4fKSX8M4udnts&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=OO2lnB6Z8Tokzsb8QPU-Kw&_nc_ss=72289&oh=00_Af98VZSn1KZk2lZ-PT0axGi45AKbudlmoUM4Nu4uM4bAiQ&oe=6A2B7476,pfbid0hJsrPgJF6c4CyM1jnXdhSFL38jogQkLrqCWQD1ySp5U5fU3FexhzcQt2PqSuXDP7l,Ana Gabriel Bernal,2,,,0,1569380864559323,"Próximamente… NUEVO Parque Del Agua, un nuevo gran parque para la ciudad. 💧🦁","{'id': '384214801745089', 'uri_token': 'SAMUELGARCIASEPULVEDA', 'woodhenge_creator_info': None}",https://www.facebook.com/reel/1025338000149044/,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=2414623129023780,2414623129023780,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzI0MTQ2MjMxMjkwMjM3ODA=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8yNDE0NjIzMTI5MDIzNzgw,2026-06-07T13:57:58.000Z,Me derrite Isabel 🫶 muñeca linda,https://www.facebook.com/chayito.esquivelmedellin,https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/409047912_3087967044669286_1918615768108386831_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx957x960&ctp=s32x32&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=CsPaiTe2O9AQ7kNvwGBzaiX&_nc_oc=AdqbitTqnKMbUnBQhC_64mvXqEtX2R7jnUwDo4yWnPx297r4qW_TFDLyf2qBh86HSB0&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=kmad3MsE-AsG02Ga_VaTJA&_nc_ss=72289&oh=00_Af911FEQU63f1_VYNbLiYoOsTAQwODYu5ghEWEnXTgUd7Q&oe=6A2B7730,pfbid02kR5CYriDUdCc12CijRt3XcPNmB6uyJa1RkT1zx6g9W7yHteDgjiTSkpyut9SMCntl,Chayito Esquivel Medellin,7,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,"[{'__typename': 'Sticker', 'frame_count': 1, 'frame_rate': 83, 'frames_per_column': 1, 'frames_per_row': 1, 'label': ""Avatar is smiling with their eyebrows upturned, they're resting their chin on their curled fists and little red hearts are floating around them."", 'pack': None, 'sprite_image': None, 'image': {'uri': 'https://scontent-lax3-2.xx.fbcdn.net/v/t39.1997-6/544841898_1088865216709743_8927223900030111032_n.webp?stp=dst-webp&cstp=mx120x120&ctp=s120x120&_nc_cat=100&ccb=1-7&_nc_sid=72b077&_nc_ohc=H7C0pJGHi1MQ7kNvwHQ6aaE&_nc_oc=AdrTO5bxImKIoSnMz4KsF6n-o8HjBXco2gKFGaERtshspP6G-NGbtZ6N3WKnFQlElIA&_nc_zt=26&_nc_ht=scontent-lax3-2.xx&_nc_gid=kmad3MsE-AsG02Ga_VaTJA&_nc_ss=72289&oh=00_Af9X5ETLehNcqnpvZu42BenwmqZ96VyhK-ZdCbEdAcHsJQ&oe=6A2B7625', 'width': 120, 'height': 120}, 'id': '4731324400438535'}]"
