video_id,titulo_video,autor,texto,likes,fecha,respuestas,sentimiento,sentimiento_score,sentimiento_es
JjKd6Ud-rXU,Hablamos de SALUD y EJERCICIO con Adrián de la Garza,@juanbalderas777,GOBERNADOR 2027!!!! ADRIAN DE LA GARZA,2,2025-11-22T11:33:15Z,0,NEU,0.6037,Neutral
JjKd6Ud-rXU,Hablamos de SALUD y EJERCICIO con Adrián de la Garza,@jovanyjasso9688,Muy buen capitulo. Por cierto me he dado cuenta que guicho es adicto a la Coca-Cola 😂,1,2025-11-18T12:04:05Z,1,POS,0.8773,Positivo
JjKd6Ud-rXU,Hablamos de SALUD y EJERCICIO con Adrián de la Garza,@valentinaortega4782,Es cogo? Cofo? Como??,0,2025-11-18T00:33:30Z,2,NEU,0.7332,Neutral
JjKd6Ud-rXU,Hablamos de SALUD y EJERCICIO con Adrián de la Garza,@ilmargiadans3177,NO PIERDAN EL TIEMPO NADA QUE VER CON EL TÍTULO DEL VIDEO 🤦🤦,0,2025-11-24T17:51:56Z,0,NEU,0.5095,Neutral
JjKd6Ud-rXU,Hablamos de SALUD y EJERCICIO con Adrián de la Garza,@cougarmarauder2297,"<a href=""https://www.youtube.com/watch?v=JjKd6Ud-rXU&amp;t=334"">5:34</a> jajajaj pinche Adrian",0,2025-11-29T04:52:05Z,0,NEG,0.7413,Negativo
JjKd6Ud-rXU,Hablamos de SALUD y EJERCICIO con Adrián de la Garza,@cristinagarza8399,"Sr. Adrian de la Garza <br>Nos engañó al decir que no aumentaría el Predial, además fue un aumento muy alto. No vuelvo a votar por usted.",1,2026-01-09T00:14:46Z,1,NEG,0.973,Negativo
JjKd6Ud-rXU,Hablamos de SALUD y EJERCICIO con Adrián de la Garza,@Perceni,Hablando de salud siempre y ni le saben. Donde tiene el consultorio el Dr. Adrian?,0,2025-11-18T00:36:35Z,3,NEG,0.8965,Negativo
OyagH5S9ZTw,¿Adrián de la Garza gobernador con MORENA? Esto nos dijo #GrilloSada en el Podcast de Real Politik,@leninalbertolunasoltero4227,"Haa pa amiguitos Grillo,!",0,2025-05-30T19:35:16Z,0,NEU,0.6225,Neutral
OyagH5S9ZTw,¿Adrián de la Garza gobernador con MORENA? Esto nos dijo #GrilloSada en el Podcast de Real Politik,@jamesdouglas3120,😂😂😂😂😂 los oligarcas poniendo a gobernantes jajaja que novedad.<br>Che democracia ca ada puros males nos ha dejando.,0,2025-05-29T19:44:04Z,0,NEG,0.9799,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@lauraiglesias5117,Excelente muchacho reportero joven claro entusiasta coordinado felicidades,33,2026-05-18T23:20:13Z,0,POS,0.9549,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@VerónicaRuiz-l9d,"Buen reportero Jonathan, Adela.",36,2026-05-18T19:21:07Z,0,POS,0.9145,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@carmendelrosariov.b8159,EXCELENTE REPORTERO,35,2026-05-18T20:24:51Z,0,POS,0.668,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@aliciabenavides613,Pues los políticos siempre han estado involucrados con gente de todo tipo y muy adinerada.,16,2026-05-19T01:11:43Z,0,NEU,0.5967,Neutral
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@brendaorocio3378,Me encantó el reportero,14,2026-05-18T21:18:44Z,0,POS,0.9649,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@GuadalupeGarcia-lz8lq,"Este chico periodista se me hace genial,👏🏼👏🏼👏🏼👏🏼👍🏼",10,2026-05-18T23:02:45Z,0,NEG,0.6628,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@MarthaBau-h5g,"Muy joven, este reportero, me robaron la palabra, super educado, y se ve que esta muy bien informado.",8,2026-05-18T22:24:58Z,0,POS,0.9774,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@Lariza734,"Oooh, si se ponen a denunciar desde hace años atrás, no va a quedar político. limpio😅",19,2026-05-18T19:58:46Z,1,NEG,0.577,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@MariaGonzalez-uf1dr,"Es una lucha interna de todos contra todos…. El poder es el poder….. Adrian no es una blanca palomita….….. así que estamos jodidos con estos políticos…. Ojalá volviera uno solo de los que amaban verdaderamente ayudar a los ciudadanos, pero eso ya quedó en el olvido",24,2026-05-18T19:47:48Z,1,NEG,0.964,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@alfredolimon6215,Y la barredora? Adán Augusto?,7,2026-05-19T15:03:54Z,0,NEU,0.7931,Neutral
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@liliacruz5401,"Lo dijo hace tiempo Ramón Alberto Garza de Código Magenta, que lo iban a hacer por ser un fuerte candidato al gobierno de Nuevo León.",11,2026-05-19T02:56:06Z,1,NEU,0.5252,Neutral
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@acacia1able,Que gruexo. Es una amenaza para la gobernatura que Morena quiere de NL.,19,2026-05-18T19:10:05Z,3,NEG,0.9856,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@Nicoeverything,Y Rocha Moya ?,18,2026-05-19T00:43:38Z,2,NEU,0.6597,Neutral
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@nancycemeterygirl5176,"Política barata, porque saben que Adrian es un candidato fuerte.... Cómo dice shingaum, donde están las pruebas?",7,2026-05-18T22:37:35Z,0,NEG,0.7614,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@marcosdiazdeleon,"Si son culpables, que los castiguen y como todos que se puedan defender.",5,2026-05-18T23:55:48Z,0,NEG,0.6527,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@Dios2026-7,"¡WOW! ¡QUE BUEN REPORTERO! Preparado, Agil, con Facilidad de Palabra, con Oficio Periodístico y muy Agradable por cierto, se ve jovencito de 20 años y comenta que anda en sus 30&#39;s ¡Claro que aún es muy joven! ¡Felicidades!",3,2026-05-19T05:02:08Z,0,POS,0.9762,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@JorgeFlores-dd9jp,Saludos Samuel !!!!,2,2026-05-22T01:50:45Z,0,POS,0.8661,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@JuanThegod-rl5zi,Ojala y lo hagan a un lado. No nos merecemos un Gobernador como Adrian que no ha hecho nada como Alcalde de Monterrey .,5,2026-05-19T01:39:21Z,0,NEG,0.978,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@jaimeduende3254,Guarden las mega huelgas para los días de partidos mundialistas !!! Sería un agasajo !!!,3,2026-05-19T04:53:30Z,0,NEU,0.4931,Neutral
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@AlbertoSadaR,Nota para su amigo Mike Flores.,4,2026-05-19T05:26:09Z,0,NEU,0.6383,Neutral
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@PacoGalvánPacoGalván,Que bueno el que la debe qué pague con la justicia saludos 👍,1,2026-05-20T03:45:20Z,0,POS,0.715,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@jerrygarcia2034,Apenas.  ? No mms este era más zeta que los mismos zetas .,4,2026-05-18T22:26:39Z,0,NEG,0.8515,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@mejt1406,Deben de auditar a todos los partidos igual e investigar ya que se sabe que todos tienen cola que les pisen. Se debe de limpiar de todos los partidos políticos y permitir ingresar a gente del pueblo que en verdad quiera ayudar a sus comunidades.,1,2026-05-20T04:55:28Z,0,NEG,0.8391,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@TRIUNFADOR_7,QUE CAIGA EL SUCIO ESE Y DE CUALQUIER PARTIDO. AQUI QUE LO QUE IMPORTE SEA MEXICO 🇲🇽,1,2026-05-19T18:55:10Z,0,NEG,0.7482,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@entornomty4116,"Adrian de La Garza es pésimo cómo alcalde<br>Lleva más de 7 años gobernando Monterrey y la ciudad sigue sucia, desordenada y llena dé puesteros <br>Además que aumento el predial más del 40% Y POR ALGO LE DICEN ADRIÁN DE LA TRANZA",4,2026-05-18T23:48:12Z,0,NEG,0.9816,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@LeticiaTijerina-h1b,Pruebas pruebas pruebas. ¿Qué caso casualidad que hasta ahora suena como a venganza.,1,2026-05-19T13:55:20Z,0,NEG,0.4924,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@MiguelMtz-t6q,"Joven, brillante y de pensamiento claro el reportero, de Adrián Que podríamos decir? solo basta revisar su biografía en Wikipedia para darse una idea del personaje.",3,2026-05-18T20:13:30Z,0,POS,0.7623,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@rubbhdezglez47,La ley lara los bueyes de mi compadre........😂😂,3,2026-05-18T21:12:02Z,0,NEG,0.5083,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@MarcoGutierrezCsn,"Si también me impresiono mucho el nivel de dominio que tiene el reportero, impresiona porque se ve muy joven y pareciera tener ya muchos años en el medio.",1,2026-05-19T00:36:52Z,0,POS,0.9523,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@BillyCasas-x1i,Muestren las pruebas porfavor y luego a la carcel,1,2026-05-19T03:34:43Z,0,NEG,0.6777,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@gerardogarciaayon,Otro distractor a nivel nacional.<br>Ya no encuentran a quien demandar...,2,2026-05-19T07:05:19Z,1,NEG,0.9154,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@tv6rcg,"Lo mejor de la nota, el chavo que se la rifa reportando",17,2026-05-18T23:14:58Z,0,POS,0.9536,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@juancarlosramirez5146,"En Nuevo León, el alcalde Adrián de la Garza no hace nada. Es muy pasivo, no necesitamos gente así. Y sí, siempre se ha sabido que anda en negocios turbios.",1,2026-05-25T17:37:56Z,0,NEG,0.9556,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@BeronikaVillegas,Es guerra sucios y no encuentran como hacerle con tal de captar más votos  todos los partidos están como los perros cuando se encuentran un hueso.,2,2026-05-19T03:49:32Z,0,NEG,0.9537,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@rodolfojaramillo9487,Es un parásito y ladron mato mucha gente 😢,2,2026-05-19T19:08:19Z,0,NEG,0.922,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@MarioLopez-hk9mu,"Excelente reportero, bien informado y transmite de manera eficiente el contenido de la noticia , tiene futuro",0,2026-05-19T15:16:33Z,0,POS,0.9623,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@margaritasepulveda8833,BUEN REPORTERO ADELA!,0,2026-05-20T04:50:14Z,0,POS,0.9399,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@berthaaliciac.9948,Ajá!,0,2026-05-24T05:36:15Z,0,NEU,0.4999,Neutral
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@marcevidal98,Ohhhhh😮,1,2026-05-18T18:51:47Z,0,NEU,0.4813,Neutral
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@BeltránG-p2p,Pues porque será que este pasando esto jajaja apoco no se han dado cuenta estados unidos está haciendo limpia y que quede la vieja de Samuel estan Pero bien ciegos,4,2026-05-18T19:31:02Z,0,NEG,0.9779,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@mirtalalimas2338,Yessss,0,2026-05-19T02:19:13Z,0,POS,0.4619,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@DimencionocultaMX,Morena y Samuel garcia ya están arreglados por qué de quedar otro gobernador le sacará al Samuel todo el desfalcao,3,2026-05-19T02:31:31Z,0,NEG,0.7611,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@JosePablo-y5v,"Era, un secreto a voces",0,2026-05-19T07:58:51Z,0,NEU,0.5539,Neutral
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@josealbertotrevinocasillas6322,😊exelente reportero una joya me quito el 🤠 sombrero,0,2026-05-20T11:17:36Z,0,POS,0.964,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@isamedina4368,"Waw, excelente reportero y muy joven, tiene un futuro muy prometedor, felicidades!!!",0,2026-05-23T23:10:19Z,0,POS,0.9798,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@efrenjimenezrodriguez1384,"Hoy, 18 de mayo lo digo: Este chavo dentro de poco tiempo estará encabezando algún noticiero. Buen reportero, preparado, actualizado en el entorno periodístico, facilidad de palabra y con buen oficio periodístico.",1,2026-05-19T01:02:14Z,0,POS,0.8074,Positivo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@nancycemeterygirl5176,Que casualidad... Muy conveniente denunciar hasta el día hoy😂😂... Creen qué somos tontos o que?...,26,2026-05-18T22:38:40Z,3,NEG,0.9668,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@carlosarturodegarate4047,Lo están denunciando porque es Serio aspirante a la Gobernatura  y lo Mismo harán con Mariana y lo repetirán en Todo el País !,51,2026-05-18T21:31:22Z,20,NEG,0.767,Negativo
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@zackrivas2532,Que Presenten las Pruebas.,29,2026-05-19T00:42:24Z,10,NEU,0.7871,Neutral
XqQhMuFKxxc,¡FGR irá por Adrián de la Garza! Lo acusan formalmente por presunta corrupción | MLDA,@elchikoterrozo4656,"Si ella traía escoltas de los Zetas que era un policía y lo detuvieron por secuestro en Zapopan lo detuvieron juntos con otros  , eso salió en el periódico nel norte 18 de enero del 2005",0,2026-05-19T14:51:59Z,0,NEG,0.5214,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@yoyiszarate6984,"No importa  el partido debemos de ver al candidato  y si esta persona lo está haciendo bien la ciudadanía lo debe apoyar ,así como a otras personas.",20,2025-10-02T21:23:00Z,0,NEU,0.4861,Neutral
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@JesusAlejandrobg1,"Excelente reportaje! Se necesita gente visionaria y con ganas de trabajar, y ese es Adrián 👍👍",18,2025-10-02T18:24:40Z,0,POS,0.9654,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@nellygonzalezm167,Yeah apoyo total a   @Adrian de la Garza,12,2025-10-02T22:21:17Z,0,POS,0.5656,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@Consuelo-h8w,"Un desastre que dejó el Otro sin Ver... Guen... Zas !!! Gracias, mil gracias!! por hacer bien su trabajo!!!!",9,2025-10-03T04:09:31Z,0,POS,0.6708,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@AdrianCalderon-hy4gl,Excelente trabajo código magenta ‼️,13,2025-10-02T16:55:55Z,0,POS,0.9461,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@normacabral7554,Ése Tipo de Gobiernos es lo que se necesita en México 🇲🇽 Resultados Que De Verdad mejore la Calidad de vida de Todos Los Ciudadanos.,6,2025-10-03T00:51:27Z,0,POS,0.3934,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@1961regio,Faltó poner: Inserción pagada por el PRI Nuevo León.,10,2025-10-02T16:33:10Z,0,NEG,0.6076,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@victoriamacias3226,Y va a Gobernar,9,2025-10-02T16:34:13Z,0,NEU,0.7127,Neutral
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@deboratijerina9769,🙏🙏🙏🙏🙏ojala len podamos dar la oportunidad a Adrian  de la Garza creo que si haria que NL vuelva a florecer grande,30,2025-10-02T17:09:48Z,1,POS,0.7288,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@pedroova6823,"Si que quede Adrián para ver a Samuel el tiktokero cachetón en la cárcel, por andar financiando a los cuatro letras por medio de las tarjetas muevo león.",15,2025-10-02T16:09:12Z,1,NEG,0.773,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@diegoarriaga4137,"Muy bien, si sigue impulsando la ideología Regia o Norestense tendrá mi voto. Es vital para el área metropolitana que es trampolín para los migrantes y nueva casa de los paisanos del Sur, sin olvidar que estamos a 250 km de la frontera y a 750 km de la Ciudad de México, debemos forzosamente recodar las ideas edificadoras de la ciudad para poder formar comunidad identificándonos todos como nuevos regios.",22,2025-10-02T16:25:02Z,0,POS,0.7654,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@Magaly-vq7zg,"Es un alcalde bien trabajador , un orgullo regio",1,2025-10-03T00:54:17Z,0,POS,0.9652,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@IrmaLomelin,Bravo Adrián!!!!!<br>👏👏👏👏👏👏👏👏👏👏👏👏👏👏,1,2025-10-03T05:22:37Z,0,POS,0.9107,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@anamariacervantesramirez9502,Sería el mejor Gobernador de Nuevo León 👏👏👏👏👏,29,2025-10-02T17:09:35Z,0,POS,0.9056,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@silviareyna8257,"Un Adrián cada vez más maduro y consciente, gracias por rescatar ese orgullo regio del que me siento parte y que ha sido lacerado desde el br@nc@y rescatarlo del naranj@s@ que todo destruye. En buena hora !",1,2025-10-03T16:17:16Z,0,POS,0.936,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@JorgeZarateR,Vótere por Adrián y por Lorena para la  alcaldía de Monterrey 💪💪💪💪,1,2025-10-03T01:01:12Z,0,NEU,0.5886,Neutral
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@PatriciaRivera-f7j,🎉🎉🎉🎉🎉🎉,1,2025-10-02T23:37:30Z,0,NEU,0.0,Neutral
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@blancaroman7647,Muy Buena!! Opción!! Adrian d la Garsa para Gobernador!!,22,2025-10-02T16:43:56Z,1,POS,0.9273,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@juangerardovillarrealsalaz1320,"Discurso estructurado pero muy mecanizado, nada improvisado , en algunos momentos como que se le olvidaba lo que tenía que decir 😮",3,2025-10-02T12:59:27Z,0,NEG,0.6185,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@marthaaguilar8384,PUES YA SE LA ESTÁN HACIENDO EN PENSAR TANTO PARA EL &quot;NUEVO&quot;  NUEVO LEÓN CON EL CATÁLOGO DE ELOGIOS  DE FUTUROS ASPIRANTES A GOBERNADOR  😅,2,2025-10-02T12:09:12Z,0,NEG,0.783,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@Perla967,Todo mi apoyo a Adrian de la Garza 👏👏👏👏👏👏,11,2025-10-02T19:46:39Z,0,NEG,0.4772,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@gabrielacanseco7851,"Sí, lo quiero de Gobernador",14,2025-10-02T18:20:52Z,0,POS,0.5232,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@gesanz,Monterrey merece un buen Alcalde y un mejor gobernador. Regios! Voten bien 👍,10,2025-10-02T16:37:40Z,0,POS,0.7863,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@VortexSporting7,"Aaa ya me doy cuenta para que lado esta , esté canal 🌚",0,2025-10-15T23:35:38Z,0,NEG,0.4338,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@Simetrista,"&quot;AUNQUE LA MONA SE VISTA DE SEDA, MONA SE QUEDA&quot;, POR MAS QUE SURJAN PERSONAJES QUE PRETENDAN HACER VER ESTE SISTEMA CORRUPTO Y CORRUPTOR COMO &quot;ALGO&quot; QUE HA SIDO MANEJADO CON MALA VOLUNTAD, ES EL SISTEMA EL QUE TERMINA CORROMPIENDO A TODO PERSONAJE.<br>CUALQUIERA QUE PRETENDA MANTENER ESTE SISTEMA VIVO, ES PARTE DEL PROBLEMA.",4,2025-10-02T13:45:55Z,2,NEG,0.9378,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@marioalbertohortasanchez,"Trabajo y experiencia en todo para gobernar nuevo león, mi voto seguro para ADRIÁN DE LA GARZA",0,2025-10-05T05:55:47Z,0,POS,0.7754,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@Manuel-l2o1x,"Si Dios me lo permite, yo voy a votar por usted. Adrian de la Garza  para gobernador.",16,2025-10-02T17:54:59Z,0,POS,0.7143,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@MiguelMtz-t6q,"En Monterrey la movilidad estamos igual o peor, en seguridad esta igual, los baches siguen allí,  solo han puesto parquímetros de $2.5 por hora a $8.0 (recaudación?) que mas?",2,2025-10-02T15:29:14Z,1,NEG,0.9708,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@jerolopez2554,Ya los compraron?,0,2025-10-07T05:22:08Z,0,NEU,0.832,Neutral
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@liliruizbalbuena4231,Nada más falta que se vaya a morena,5,2025-10-02T11:46:03Z,1,NEG,0.8873,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@carloseloirfe,😮😮😮😮😮😮,0,2025-10-02T11:19:03Z,0,NEU,0.0,Neutral
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@virginiamedina3846,Apoyo al Alcalde Adrián de la Garza. Bendiciones.,7,2025-10-02T23:04:06Z,0,POS,0.7456,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@franciscoarizpealeman6032,Que buen video de propaganda para Adrián <br>Que alguien me explique <br>Cuanto le pagaron a Ramón Alberto,1,2025-10-04T04:47:01Z,0,NEG,0.4919,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@gracielahernandez2398,Este debe ser el gobernador Adrian de la Garza,0,2025-10-03T00:26:07Z,0,NEU,0.5216,Neutral
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@GuadalupePrieto-t5z,Total desacuerdo en el tema de seguridad...cómo a cuántos han agarrado ..ahí están las balaceras todos los días. Y muertes a inocentes..niños...y dónde están esas cámaras,0,2025-10-03T07:22:35Z,0,NEG,0.9719,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@maritzafuentes6986,"Apoyo total para Adrian!!!!  empecemos para que sea nuestro GOBERNADOR, para nada queremos a los CUATREROS DE MORENA!!!!",28,2025-10-02T17:56:48Z,0,NEG,0.5685,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@acorpusag,Código Magenta… tienen buena perspectiva pero les gana el porrismo. Fríamente saben que Samuel no lo ha hecho tan mal (metro y bajar la tensión con Palacio) y Adrián no lo ha hecho tan bien (parquímetros y el primer cuadro de la ciudad)<br>En otro video critican a Mauricio y aquí le ensalzan el “homenaje”… sean coherentes por dios…,11,2025-10-02T12:30:08Z,10,NEG,0.7184,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@OscarFlores-op1bm,Bien por un buen gobierno,0,2025-10-05T14:15:57Z,0,POS,0.9103,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@rodolfojaramillo9487,Cuando fue procu murió mucha gente x los zz el trabajo para ellos 😢,1,2026-03-22T15:14:06Z,0,NEG,0.8199,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@Pucholozano,Ojalá no llegue,0,2025-10-03T06:31:26Z,0,NEU,0.502,Neutral
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@JovitaLopez-r3m,De que partido es?,0,2025-10-04T16:10:22Z,1,NEU,0.8476,Neutral
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@petramaldonado5972,Adrian será el ganador.❤,0,2025-10-10T02:47:25Z,0,POS,0.6536,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@Consuelo-h8w,Harfush existe??? No lo creo!!! En que penal están todos los detenidos??? En el p e nal de topo chico!!! ⁉️⁉️⁉️⁉️⁉️O con la presidenta cenando salmón y viandas francesas???,1,2025-10-03T04:11:32Z,0,NEG,0.6225,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@maricarmenguzbar,Yo sí lo quiero como Gobernador en Nuevo León y luego de Presidente de la República!!! 🙏🏼❤️💙,0,2025-10-05T21:33:15Z,0,POS,0.66,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@erwinpuente3646,"Calles limpias y Alumbradas? Debsenuna vuelta a Ruiz cortinez llena de baches y todo sucio al igual que muchas zonas de la ciudad se supone que tiene experiencia, pero la verdad ha dejado que desear, espero no se lance para el 27 volverá a perder.",0,2025-10-02T15:02:27Z,0,NEG,0.9665,Negativo
